crawl_time,area_route,district,filter_type,filter_name,page,url,status,new_count
2026-07-01T19:03:56,yubei,两江新区,base,不限,1,https://m.58.com/cq/ershoufang/yubei/,ok,29
2026-07-01T19:04:00,yubei,两江新区,base,不限,2,https://m.58.com/cq/ershoufang/yubei/pn2/,ok,0
2026-07-01T19:04:03,yubei,两江新区,base,不限,3,https://m.58.com/cq/ershoufang/yubei/pn3/,ok,3
2026-07-01T19:04:06,yubei,两江新区,base,不限,4,https://m.58.com/cq/ershoufang/yubei/pn4/,ok,0
2026-07-01T19:04:09,yubei,两江新区,base,不限,5,https://m.58.com/cq/ershoufang/yubei/pn5/,ok,1
2026-07-01T19:04:12,yubei,两江新区,base,不限,6,https://m.58.com/cq/ershoufang/yubei/pn6/,ok,0
2026-07-01T19:04:16,yubei,两江新区,base,不限,7,https://m.58.com/cq/ershoufang/yubei/pn7/,ok,0
2026-07-01T19:04:19,yubei,两江新区,base,不限,8,https://m.58.com/cq/ershoufang/yubei/pn8/,ok,0
2026-07-01T19:04:19,jiangbei,两江新区,base,不限,1,https://m.58.com/cq/ershoufang/jiangbei/,ok,18
2026-07-01T19:04:22,jiangbei,两江新区,base,不限,2,https://m.58.com/cq/ershoufang/jiangbei/pn2/,ok,23
2026-07-01T19:04:25,jiangbei,两江新区,base,不限,3,https://m.58.com/cq/ershoufang/jiangbei/pn3/,ok,23
2026-07-01T19:04:28,jiangbei,两江新区,base,不限,4,https://m.58.com/cq/ershoufang/jiangbei/pn4/,ok,25
2026-07-01T19:04:31,jiangbei,两江新区,base,不限,5,https://m.58.com/cq/ershoufang/jiangbei/pn5/,ok,18
2026-07-01T19:04:34,jiangbei,两江新区,base,不限,6,https://m.58.com/cq/ershoufang/jiangbei/pn6/,ok,21
2026-07-01T19:04:37,jiangbei,两江新区,base,不限,7,https://m.58.com/cq/ershoufang/jiangbei/pn7/,ok,16
2026-07-01T19:04:40,jiangbei,两江新区,base,不限,8,https://m.58.com/cq/ershoufang/jiangbei/pn8/,ok,18
2026-07-01T19:04:43,jiangbei,两江新区,base,不限,9,https://m.58.com/cq/ershoufang/jiangbei/pn9/,ok,16
2026-07-01T19:04:46,jiangbei,两江新区,base,不限,10,https://m.58.com/cq/ershoufang/jiangbei/pn10/,ok,11
2026-07-01T19:04:49,jiangbei,两江新区,base,不限,11,https://m.58.com/cq/ershoufang/jiangbei/pn11/,ok,2
2026-07-01T19:04:52,jiangbei,两江新区,base,不限,12,https://m.58.com/cq/ershoufang/jiangbei/pn12/,ok,4
2026-07-01T19:04:55,jiangbei,两江新区,base,不限,13,https://m.58.com/cq/ershoufang/jiangbei/pn13/,ok,3
2026-07-01T19:04:58,jiangbei,两江新区,base,不限,14,https://m.58.com/cq/ershoufang/jiangbei/pn14/,ok,19
2026-07-01T19:05:01,jiangbei,两江新区,base,不限,15,https://m.58.com/cq/ershoufang/jiangbei/pn15/,ok,16
2026-07-01T19:05:04,jiangbei,两江新区,base,不限,16,https://m.58.com/cq/ershoufang/jiangbei/pn16/,ok,14
2026-07-01T19:05:06,jiangbei,两江新区,base,不限,17,https://m.58.com/cq/ershoufang/jiangbei/pn17/,ok,11
2026-07-01T19:05:09,jiangbei,两江新区,base,不限,18,https://m.58.com/cq/ershoufang/jiangbei/pn18/,ok,8
2026-07-01T19:05:12,jiangbei,两江新区,base,不限,19,https://m.58.com/cq/ershoufang/jiangbei/pn19/,ok,9
2026-07-01T19:05:15,jiangbei,两江新区,base,不限,20,https://m.58.com/cq/ershoufang/jiangbei/pn20/,ok,13
2026-07-01T19:05:18,jiangbei,两江新区,base,不限,21,https://m.58.com/cq/ershoufang/jiangbei/pn21/,ok,8
2026-07-01T19:05:21,jiangbei,两江新区,base,不限,22,https://m.58.com/cq/ershoufang/jiangbei/pn22/,ok,10
2026-07-01T19:05:24,jiangbei,两江新区,base,不限,23,https://m.58.com/cq/ershoufang/jiangbei/pn23/,ok,12
2026-07-01T19:05:27,jiangbei,两江新区,base,不限,24,https://m.58.com/cq/ershoufang/jiangbei/pn24/,ok,9
2026-07-01T19:05:30,jiangbei,两江新区,base,不限,25,https://m.58.com/cq/ershoufang/jiangbei/pn25/,ok,7
2026-07-01T19:05:33,jiangbei,两江新区,base,不限,26,https://m.58.com/cq/ershoufang/jiangbei/pn26/,ok,9
2026-07-01T19:05:36,jiangbei,两江新区,base,不限,27,https://m.58.com/cq/ershoufang/jiangbei/pn27/,ok,5
2026-07-01T19:05:39,jiangbei,两江新区,base,不限,28,https://m.58.com/cq/ershoufang/jiangbei/pn28/,ok,10
2026-07-01T19:05:42,jiangbei,两江新区,base,不限,29,https://m.58.com/cq/ershoufang/jiangbei/pn29/,ok,6
2026-07-01T19:05:45,jiangbei,两江新区,base,不限,30,https://m.58.com/cq/ershoufang/jiangbei/pn30/,ok,8
2026-07-01T19:05:48,jiangbei,两江新区,base,不限,31,https://m.58.com/cq/ershoufang/jiangbei/pn31/,ok,6
2026-07-01T19:05:50,jiangbei,两江新区,base,不限,32,https://m.58.com/cq/ershoufang/jiangbei/pn32/,ok,5
2026-07-01T19:05:53,jiangbei,两江新区,base,不限,33,https://m.58.com/cq/ershoufang/jiangbei/pn33/,ok,8
2026-07-01T19:05:56,jiangbei,两江新区,base,不限,34,https://m.58.com/cq/ershoufang/jiangbei/pn34/,ok,8
2026-07-01T19:05:59,jiangbei,两江新区,base,不限,35,https://m.58.com/cq/ershoufang/jiangbei/pn35/,ok,5
2026-07-01T19:06:02,jiangbei,两江新区,base,不限,36,https://m.58.com/cq/ershoufang/jiangbei/pn36/,ok,4
2026-07-01T19:06:05,jiangbei,两江新区,base,不限,37,https://m.58.com/cq/ershoufang/jiangbei/pn37/,ok,4
2026-07-01T19:06:08,jiangbei,两江新区,base,不限,38,https://m.58.com/cq/ershoufang/jiangbei/pn38/,ok,3
2026-07-01T19:06:11,jiangbei,两江新区,base,不限,39,https://m.58.com/cq/ershoufang/jiangbei/pn39/,ok,5
2026-07-01T19:06:14,jiangbei,两江新区,base,不限,40,https://m.58.com/cq/ershoufang/jiangbei/pn40/,ok,6
2026-07-01T19:06:17,jiangbei,两江新区,base,不限,41,https://m.58.com/cq/ershoufang/jiangbei/pn41/,ok,5
2026-07-01T19:06:20,jiangbei,两江新区,base,不限,42,https://m.58.com/cq/ershoufang/jiangbei/pn42/,ok,3
2026-07-01T19:06:23,jiangbei,两江新区,base,不限,43,https://m.58.com/cq/ershoufang/jiangbei/pn43/,ok,3
2026-07-01T19:06:25,jiangbei,两江新区,base,不限,44,https://m.58.com/cq/ershoufang/jiangbei/pn44/,ok,6
2026-07-01T19:06:28,jiangbei,两江新区,base,不限,45,https://m.58.com/cq/ershoufang/jiangbei/pn45/,ok,2
2026-07-01T19:06:31,jiangbei,两江新区,base,不限,46,https://m.58.com/cq/ershoufang/jiangbei/pn46/,ok,2
2026-07-01T19:06:34,jiangbei,两江新区,base,不限,47,https://m.58.com/cq/ershoufang/jiangbei/pn47/,ok,1
2026-07-01T19:06:37,jiangbei,两江新区,base,不限,48,https://m.58.com/cq/ershoufang/jiangbei/pn48/,ok,4
2026-07-01T19:06:40,jiangbei,两江新区,base,不限,49,https://m.58.com/cq/ershoufang/jiangbei/pn49/,ok,2
2026-07-01T19:06:43,jiangbei,两江新区,base,不限,50,https://m.58.com/cq/ershoufang/jiangbei/pn50/,ok,3
2026-07-01T19:06:46,jiangbei,两江新区,base,不限,51,https://m.58.com/cq/ershoufang/jiangbei/pn51/,ok,3
2026-07-01T19:06:49,jiangbei,两江新区,base,不限,52,https://m.58.com/cq/ershoufang/jiangbei/pn52/,ok,4
2026-07-01T19:06:52,jiangbei,两江新区,base,不限,53,https://m.58.com/cq/ershoufang/jiangbei/pn53/,ok,0
2026-07-01T19:06:55,jiangbei,两江新区,base,不限,54,https://m.58.com/cq/ershoufang/jiangbei/pn54/,ok,2
2026-07-01T19:06:57,jiangbei,两江新区,base,不限,55,https://m.58.com/cq/ershoufang/jiangbei/pn55/,ok,1
2026-07-01T19:07:00,jiangbei,两江新区,base,不限,56,https://m.58.com/cq/ershoufang/jiangbei/pn56/,ok,3
2026-07-01T19:07:03,jiangbei,两江新区,base,不限,57,https://m.58.com/cq/ershoufang/jiangbei/pn57/,ok,0
2026-07-01T19:07:06,jiangbei,两江新区,base,不限,58,https://m.58.com/cq/ershoufang/jiangbei/pn58/,ok,2
2026-07-01T19:07:09,jiangbei,两江新区,base,不限,59,https://m.58.com/cq/ershoufang/jiangbei/pn59/,ok,0
2026-07-01T19:07:12,jiangbei,两江新区,base,不限,60,https://m.58.com/cq/ershoufang/jiangbei/pn60/,ok,0
2026-07-01T19:07:15,jiangbei,两江新区,base,不限,61,https://m.58.com/cq/ershoufang/jiangbei/pn61/,ok,0
2026-07-01T19:07:15,nanan,南岸,base,不限,1,https://m.58.com/cq/ershoufang/nanan/,ok,20
2026-07-01T19:07:18,nanan,南岸,base,不限,2,https://m.58.com/cq/ershoufang/nanan/pn2/,ok,0
2026-07-01T19:07:22,nanan,南岸,base,不限,3,https://m.58.com/cq/ershoufang/nanan/pn3/,ok,0
2026-07-01T19:07:25,nanan,南岸,base,不限,4,https://m.58.com/cq/ershoufang/nanan/pn4/,ok,0
2026-07-01T19:07:25,jiulongpo,九龙坡,base,不限,1,https://m.58.com/cq/ershoufang/jiulongpo/,ok,20
2026-07-01T19:07:28,jiulongpo,九龙坡,base,不限,2,https://m.58.com/cq/ershoufang/jiulongpo/pn2/,ok,1
2026-07-01T19:07:32,jiulongpo,九龙坡,base,不限,3,https://m.58.com/cq/ershoufang/jiulongpo/pn3/,ok,0
2026-07-01T19:07:35,jiulongpo,九龙坡,base,不限,4,https://m.58.com/cq/ershoufang/jiulongpo/pn4/,ok,0
2026-07-01T19:07:38,jiulongpo,九龙坡,base,不限,5,https://m.58.com/cq/ershoufang/jiulongpo/pn5/,ok,0
2026-07-01T19:07:38,shapingba,沙坪坝,base,不限,1,https://m.58.com/cq/ershoufang/shapingba/,ok,20
2026-07-01T19:07:41,shapingba,沙坪坝,base,不限,2,https://m.58.com/cq/ershoufang/shapingba/pn2/,ok,1
2026-07-01T19:07:45,shapingba,沙坪坝,base,不限,3,https://m.58.com/cq/ershoufang/shapingba/pn3/,ok,2
2026-07-01T19:07:48,shapingba,沙坪坝,base,不限,4,https://m.58.com/cq/ershoufang/shapingba/pn4/,ok,1
2026-07-01T19:07:51,shapingba,沙坪坝,base,不限,5,https://m.58.com/cq/ershoufang/shapingba/pn5/,ok,1
2026-07-01T19:07:54,shapingba,沙坪坝,base,不限,6,https://m.58.com/cq/ershoufang/shapingba/pn6/,ok,0
2026-07-01T19:07:57,shapingba,沙坪坝,base,不限,7,https://m.58.com/cq/ershoufang/shapingba/pn7/,ok,0
2026-07-01T19:08:00,shapingba,沙坪坝,base,不限,8,https://m.58.com/cq/ershoufang/shapingba/pn8/,ok,0
2026-07-01T19:08:01,yuzhong,渝中,base,不限,1,https://m.58.com/cq/ershoufang/yuzhong/,ok,20
2026-07-01T19:08:04,yuzhong,渝中,base,不限,2,https://m.58.com/cq/ershoufang/yuzhong/pn2/,ok,0
2026-07-01T19:08:07,yuzhong,渝中,base,不限,3,https://m.58.com/cq/ershoufang/yuzhong/pn3/,ok,1
2026-07-01T19:08:10,yuzhong,渝中,base,不限,4,https://m.58.com/cq/ershoufang/yuzhong/pn4/,ok,1
2026-07-01T19:08:13,yuzhong,渝中,base,不限,5,https://m.58.com/cq/ershoufang/yuzhong/pn5/,ok,0
2026-07-01T19:08:16,yuzhong,渝中,base,不限,6,https://m.58.com/cq/ershoufang/yuzhong/pn6/,ok,0
2026-07-01T19:08:19,yuzhong,渝中,base,不限,7,https://m.58.com/cq/ershoufang/yuzhong/pn7/,ok,1
2026-07-01T19:08:22,yuzhong,渝中,base,不限,8,https://m.58.com/cq/ershoufang/yuzhong/pn8/,ok,0
2026-07-01T19:08:25,yuzhong,渝中,base,不限,9,https://m.58.com/cq/ershoufang/yuzhong/pn9/,ok,1
2026-07-01T19:08:28,yuzhong,渝中,base,不限,10,https://m.58.com/cq/ershoufang/yuzhong/pn10/,ok,0
2026-07-01T19:08:31,yuzhong,渝中,base,不限,11,https://m.58.com/cq/ershoufang/yuzhong/pn11/,ok,0
2026-07-01T19:08:35,yuzhong,渝中,base,不限,12,https://m.58.com/cq/ershoufang/yuzhong/pn12/,ok,0
2026-07-01T19:08:35,banan,巴南,base,不限,1,https://m.58.com/cq/ershoufang/banan/,ok,19
2026-07-01T19:08:38,banan,巴南,base,不限,2,https://m.58.com/cq/ershoufang/banan/pn2/,ok,1
2026-07-01T19:08:41,banan,巴南,base,不限,3,https://m.58.com/cq/ershoufang/banan/pn3/,blocked_or_verification,0
2026-07-01T19:08:44,banan,巴南,base,不限,4,https://m.58.com/cq/ershoufang/banan/pn4/,blocked_or_verification,0
2026-07-01T19:08:46,banan,巴南,base,不限,5,https://m.58.com/cq/ershoufang/banan/pn5/,blocked_or_verification,0
2026-07-01T19:08:47,dadukou,大渡口,base,不限,1,https://m.58.com/cq/ershoufang/dadukou/,blocked_or_verification,0
2026-07-01T19:08:49,dadukou,大渡口,base,不限,2,https://m.58.com/cq/ershoufang/dadukou/pn2/,blocked_or_verification,0
2026-07-01T19:08:52,dadukou,大渡口,base,不限,3,https://m.58.com/cq/ershoufang/dadukou/pn3/,blocked_or_verification,0
2026-07-01T19:08:52,beibei,北碚,base,不限,1,https://m.58.com/cq/ershoufang/beibei/,blocked_or_verification,0
2026-07-01T19:08:54,beibei,北碚,base,不限,2,https://m.58.com/cq/ershoufang/beibei/pn2/,blocked_or_verification,0
2026-07-01T19:08:57,beibei,北碚,base,不限,3,https://m.58.com/cq/ershoufang/beibei/pn3/,blocked_or_verification,0
2026-07-01T19:08:57,bishan,璧山,base,不限,1,https://m.58.com/cq/ershoufang/bishan/,blocked_or_verification,0
2026-07-01T19:08:59,bishan,璧山,base,不限,2,https://m.58.com/cq/ershoufang/bishan/pn2/,blocked_or_verification,0
2026-07-01T19:09:02,bishan,璧山,base,不限,3,https://m.58.com/cq/ershoufang/bishan/pn3/,blocked_or_verification,0
2026-07-01T19:09:02,jiangjin,江津,base,不限,1,https://m.58.com/cq/ershoufang/jiangjin/,blocked_or_verification,0
2026-07-01T19:09:05,jiangjin,江津,base,不限,2,https://m.58.com/cq/ershoufang/jiangjin/pn2/,blocked_or_verification,0
2026-07-01T19:09:07,jiangjin,江津,base,不限,3,https://m.58.com/cq/ershoufang/jiangjin/pn3/,blocked_or_verification,0
2026-07-01T19:09:07,hechuan,合川,base,不限,1,https://m.58.com/cq/ershoufang/hechuan/,blocked_or_verification,0
2026-07-01T19:09:10,hechuan,合川,base,不限,2,https://m.58.com/cq/ershoufang/hechuan/pn2/,blocked_or_verification,0
2026-07-01T19:09:12,hechuan,合川,base,不限,3,https://m.58.com/cq/ershoufang/hechuan/pn3/,blocked_or_verification,0
2026-07-01T19:09:12,changshou,长寿,base,不限,1,https://m.58.com/cq/ershoufang/changshou/,blocked_or_verification,0
2026-07-01T19:09:15,changshou,长寿,base,不限,2,https://m.58.com/cq/ershoufang/changshou/pn2/,blocked_or_verification,0
2026-07-01T19:09:18,changshou,长寿,base,不限,3,https://m.58.com/cq/ershoufang/changshou/pn3/,blocked_or_verification,0
2026-07-01T19:09:18,fuling,涪陵,base,不限,1,https://m.58.com/cq/ershoufang/fuling/,blocked_or_verification,0
2026-07-01T19:09:20,fuling,涪陵,base,不限,2,https://m.58.com/cq/ershoufang/fuling/pn2/,blocked_or_verification,0
2026-07-01T19:09:23,fuling,涪陵,base,不限,3,https://m.58.com/cq/ershoufang/fuling/pn3/,blocked_or_verification,0
2026-07-01T19:09:23,qijiang,綦江,base,不限,1,https://m.58.com/cq/ershoufang/qijiang/,blocked_or_verification,0
2026-07-01T19:09:25,qijiang,綦江,base,不限,2,https://m.58.com/cq/ershoufang/qijiang/pn2/,blocked_or_verification,0
2026-07-01T19:09:28,qijiang,綦江,base,不限,3,https://m.58.com/cq/ershoufang/qijiang/pn3/,blocked_or_verification,0
2026-07-01T19:09:28,yongchuan,永川,base,不限,1,https://m.58.com/cq/ershoufang/yongchuan/,blocked_or_verification,0
2026-07-01T19:09:31,yongchuan,永川,base,不限,2,https://m.58.com/cq/ershoufang/yongchuan/pn2/,blocked_or_verification,0
2026-07-01T19:09:33,yongchuan,永川,base,不限,3,https://m.58.com/cq/ershoufang/yongchuan/pn3/,blocked_or_verification,0
2026-07-01T19:09:33,rongchang,荣昌,base,不限,1,https://m.58.com/cq/ershoufang/rongchang/,blocked_or_verification,0
2026-07-01T19:09:36,rongchang,荣昌,base,不限,2,https://m.58.com/cq/ershoufang/rongchang/pn2/,blocked_or_verification,0
2026-07-01T19:09:38,rongchang,荣昌,base,不限,3,https://m.58.com/cq/ershoufang/rongchang/pn3/,blocked_or_verification,0
2026-07-01T19:09:38,tongliang,铜梁,base,不限,1,https://m.58.com/cq/ershoufang/tongliang/,blocked_or_verification,0
2026-07-01T19:09:41,tongliang,铜梁,base,不限,2,https://m.58.com/cq/ershoufang/tongliang/pn2/,blocked_or_verification,0
2026-07-01T19:09:43,tongliang,铜梁,base,不限,3,https://m.58.com/cq/ershoufang/tongliang/pn3/,blocked_or_verification,0
2026-07-01T19:09:44,dazu,大足,base,不限,1,https://m.58.com/cq/ershoufang/dazu/,blocked_or_verification,0
2026-07-01T19:09:46,dazu,大足,base,不限,2,https://m.58.com/cq/ershoufang/dazu/pn2/,blocked_or_verification,0
2026-07-01T19:09:49,dazu,大足,base,不限,3,https://m.58.com/cq/ershoufang/dazu/pn3/,blocked_or_verification,0
2026-07-01T19:09:49,tongnan,潼南,base,不限,1,https://m.58.com/cq/ershoufang/tongnan/,blocked_or_verification,0
2026-07-01T19:09:51,tongnan,潼南,base,不限,2,https://m.58.com/cq/ershoufang/tongnan/pn2/,blocked_or_verification,0
2026-07-01T19:09:54,tongnan,潼南,base,不限,3,https://m.58.com/cq/ershoufang/tongnan/pn3/,blocked_or_verification,0
2026-07-01T19:09:54,nanchuan,南川,base,不限,1,https://m.58.com/cq/ershoufang/nanchuan/,blocked_or_verification,0
2026-07-01T19:09:56,nanchuan,南川,base,不限,2,https://m.58.com/cq/ershoufang/nanchuan/pn2/,blocked_or_verification,0
2026-07-01T19:09:59,nanchuan,南川,base,不限,3,https://m.58.com/cq/ershoufang/nanchuan/pn3/,blocked_or_verification,0
2026-07-01T19:09:59,wanzhou,万州,base,不限,1,https://m.58.com/cq/ershoufang/wanzhou/,blocked_or_verification,0
2026-07-01T19:10:02,wanzhou,万州,base,不限,2,https://m.58.com/cq/ershoufang/wanzhou/pn2/,blocked_or_verification,0
2026-07-01T19:10:04,wanzhou,万州,base,不限,3,https://m.58.com/cq/ershoufang/wanzhou/pn3/,blocked_or_verification,0
2026-07-01T19:10:04,kaixian,开州,base,不限,1,https://m.58.com/cq/ershoufang/kaixian/,blocked_or_verification,0
2026-07-01T19:10:07,kaixian,开州,base,不限,2,https://m.58.com/cq/ershoufang/kaixian/pn2/,blocked_or_verification,0
2026-07-01T19:10:09,kaixian,开州,base,不限,3,https://m.58.com/cq/ershoufang/kaixian/pn3/,blocked_or_verification,0
2026-07-01T19:10:09,liangping,梁平,base,不限,1,https://m.58.com/cq/ershoufang/liangping/,blocked_or_verification,0
2026-07-01T19:10:12,liangping,梁平,base,不限,2,https://m.58.com/cq/ershoufang/liangping/pn2/,blocked_or_verification,0
2026-07-01T19:10:15,liangping,梁平,base,不限,3,https://m.58.com/cq/ershoufang/liangping/pn3/,blocked_or_verification,0
2026-07-01T19:10:15,wulong,武隆,base,不限,1,https://m.58.com/cq/ershoufang/wulong/,blocked_or_verification,0
2026-07-01T19:10:17,wulong,武隆,base,不限,2,https://m.58.com/cq/ershoufang/wulong/pn2/,blocked_or_verification,0
2026-07-01T19:10:20,wulong,武隆,base,不限,3,https://m.58.com/cq/ershoufang/wulong/pn3/,blocked_or_verification,0
2026-07-01T19:10:20,chengkou,城口,base,不限,1,https://m.58.com/cq/ershoufang/chengkou/,blocked_or_verification,0
2026-07-01T19:10:22,chengkou,城口,base,不限,2,https://m.58.com/cq/ershoufang/chengkou/pn2/,blocked_or_verification,0
2026-07-01T19:10:25,chengkou,城口,base,不限,3,https://m.58.com/cq/ershoufang/chengkou/pn3/,blocked_or_verification,0
2026-07-01T19:10:25,fengdu,丰都,base,不限,1,https://m.58.com/cq/ershoufang/fengdu/,blocked_or_verification,0
2026-07-01T19:10:28,fengdu,丰都,base,不限,2,https://m.58.com/cq/ershoufang/fengdu/pn2/,blocked_or_verification,0
2026-07-01T19:10:30,fengdu,丰都,base,不限,3,https://m.58.com/cq/ershoufang/fengdu/pn3/,blocked_or_verification,0
2026-07-01T19:10:30,dianjiang,垫江,base,不限,1,https://m.58.com/cq/ershoufang/dianjiang/,blocked_or_verification,0
2026-07-01T19:10:33,dianjiang,垫江,base,不限,2,https://m.58.com/cq/ershoufang/dianjiang/pn2/,blocked_or_verification,0
2026-07-01T19:10:35,dianjiang,垫江,base,不限,3,https://m.58.com/cq/ershoufang/dianjiang/pn3/,blocked_or_verification,0
2026-07-01T19:10:35,zhongxian,忠县,base,不限,1,https://m.58.com/cq/ershoufang/zhongxian/,blocked_or_verification,0
2026-07-01T19:10:38,zhongxian,忠县,base,不限,2,https://m.58.com/cq/ershoufang/zhongxian/pn2/,blocked_or_verification,0
2026-07-01T19:10:40,zhongxian,忠县,base,不限,3,https://m.58.com/cq/ershoufang/zhongxian/pn3/,blocked_or_verification,0
2026-07-01T19:10:41,yunyang,云阳,base,不限,1,https://m.58.com/cq/ershoufang/yunyang/,blocked_or_verification,0
2026-07-01T19:10:43,yunyang,云阳,base,不限,2,https://m.58.com/cq/ershoufang/yunyang/pn2/,blocked_or_verification,0
2026-07-01T19:10:46,yunyang,云阳,base,不限,3,https://m.58.com/cq/ershoufang/yunyang/pn3/,blocked_or_verification,0
2026-07-01T19:10:46,fengjie,奉节,base,不限,1,https://m.58.com/cq/ershoufang/fengjie/,blocked_or_verification,0
2026-07-01T19:10:48,fengjie,奉节,base,不限,2,https://m.58.com/cq/ershoufang/fengjie/pn2/,blocked_or_verification,0
2026-07-01T19:10:51,fengjie,奉节,base,不限,3,https://m.58.com/cq/ershoufang/fengjie/pn3/,blocked_or_verification,0
2026-07-01T19:10:51,wushan,巫山,base,不限,1,https://m.58.com/cq/ershoufang/wushan/,blocked_or_verification,0
2026-07-01T19:10:54,wushan,巫山,base,不限,2,https://m.58.com/cq/ershoufang/wushan/pn2/,blocked_or_verification,0
2026-07-01T19:10:56,wushan,巫山,base,不限,3,https://m.58.com/cq/ershoufang/wushan/pn3/,blocked_or_verification,0
2026-07-01T19:10:56,wuxi,巫溪,base,不限,1,https://m.58.com/cq/ershoufang/wuxi/,blocked_or_verification,0
2026-07-01T19:10:59,wuxi,巫溪,base,不限,2,https://m.58.com/cq/ershoufang/wuxi/pn2/,blocked_or_verification,0
2026-07-01T19:11:01,wuxi,巫溪,base,不限,3,https://m.58.com/cq/ershoufang/wuxi/pn3/,blocked_or_verification,0
2026-07-01T19:11:01,shizhu,石柱,base,不限,1,https://m.58.com/cq/ershoufang/shizhu/,blocked_or_verification,0
2026-07-01T19:11:04,shizhu,石柱,base,不限,2,https://m.58.com/cq/ershoufang/shizhu/pn2/,blocked_or_verification,0
2026-07-01T19:11:06,shizhu,石柱,base,不限,3,https://m.58.com/cq/ershoufang/shizhu/pn3/,blocked_or_verification,0
2026-07-01T19:11:06,xiushan,秀山,base,不限,1,https://m.58.com/cq/ershoufang/xiushan/,blocked_or_verification,0
2026-07-01T19:11:09,xiushan,秀山,base,不限,2,https://m.58.com/cq/ershoufang/xiushan/pn2/,blocked_or_verification,0
2026-07-01T19:11:12,xiushan,秀山,base,不限,3,https://m.58.com/cq/ershoufang/xiushan/pn3/,blocked_or_verification,0
2026-07-01T19:11:12,youyang,酉阳,base,不限,1,https://m.58.com/cq/ershoufang/youyang/,blocked_or_verification,0
2026-07-01T19:11:14,youyang,酉阳,base,不限,2,https://m.58.com/cq/ershoufang/youyang/pn2/,blocked_or_verification,0
2026-07-01T19:11:17,youyang,酉阳,base,不限,3,https://m.58.com/cq/ershoufang/youyang/pn3/,blocked_or_verification,0
2026-07-01T19:11:17,pengshui,彭水,base,不限,1,https://m.58.com/cq/ershoufang/pengshui/,blocked_or_verification,0
2026-07-01T19:11:19,pengshui,彭水,base,不限,2,https://m.58.com/cq/ershoufang/pengshui/pn2/,blocked_or_verification,0
2026-07-01T19:11:22,pengshui,彭水,base,不限,3,https://m.58.com/cq/ershoufang/pengshui/pn3/,blocked_or_verification,0
2026-07-01T19:11:22,qianjiang,黔江,base,不限,1,https://m.58.com/cq/ershoufang/qianjiang/,blocked_or_verification,0
2026-07-01T19:11:25,qianjiang,黔江,base,不限,2,https://m.58.com/cq/ershoufang/qianjiang/pn2/,blocked_or_verification,0
2026-07-01T19:11:27,qianjiang,黔江,base,不限,3,https://m.58.com/cq/ershoufang/qianjiang/pn3/,blocked_or_verification,0
